1002,296.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,17.0,2.0,7.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,8.0,3.0,1.0,0.0,0.0,1.0,4.0,7.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,116.0,20.0,43.0,65.0,175.0,26.0,25.0,50.0,129.0,2.0,7.0,66.0,36.0,120.0,134.0,24.0,2.0,105.0,94.0,128.0,40.0,24.0,25.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0
1002,317.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,1.0,0.0,2.0,0.0,5.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0,14.0,41.0,47.0,173.0,48.0,18.0,68.0,121.0,0.0,3.0,62.0,53.0,105.0,117.0,21.0,0.0,80.0,108.0,129.0,51.0,13.0,14.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0
1003,345.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,14.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,1.0,5.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,4.0,2.0,0.0,3.0,0.0,0.0,15.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,21.0,59.0,66.0,192.0,41.0,25.0,70.0,118.0,0.0,4.0,66.0,38.0,134.0,133.0,34.0,1.0,107.0,87.0,160.0,55.0,16.0,30.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0
1003,394.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,24.0,5.0,21.0,0.0,10.0,6.0,1.0,2.0,3.0,5.0,1.0,6.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,7.0,3.0,0.0,1.0,3.0,3.0,2.0,2.0,0.0,4.0,15.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,21.0,67.0,69.0,205.0,43.0,35.0,80.0,122.0,4.0,14.0,91.0,36.0,151.0,154.0,40.0,3.0,135.0,126.0,153.0,65.0,28.0,30.0,1.0,30.0,3.0,0.0,0.0,0.0,0.0
1003,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,15.0,46.0,53.0,166.0,31.0,21.0,62.0,98.0,3.0,5.0,61.0,26.0,99.0,99.0,30.0,1.0,79.0,72.0,114.0,38.0,19.0,21.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0
1003,329.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,20.0,1.0,16.0,0.0,7.0,5.0,1.0,4.0,0.0,3.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,7.0,2.0,2.0,0.0,4.0,2.0,19.0,2.0,1.0,2.0,4.0,7.0,2.0,4.0,1.0,1.0,20.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,16.0,58.0,79.0,132.0,33.0,26.0,68.0,131.0,4.0,9.0,52.0,40.0,141.0,125.0,27.0,1.0,101.0,77.0,132.0,77.0,10.0,19.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
1004,257.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,4.0,25.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,2.0,2.0,2.0,0.0,3.0,6.0,7.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,12.0,30.0,42.0,103.0,17.0,35.0,60.0,88.0,6.0,9.0,49.0,24.0,79.0,75.0,27.0,0.0,63.0,59.0,83.0,33.0,7.0,20.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
1004,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,11.0,14.0,25.0,100.0,22.0,23.0,44.0,68.0,1.0,13.0,34.0,39.0,64.0,71.0,17.0,0.0,41.0,52.0,67.0,23.0,7.0,22.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0
1004,244.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,23.0,24.0,29.0,119.0,21.0,20.0,40.0,62.0,2.0,6.0,27.0,45.0,61.0,78.0,25.0,0.0,46.0,69.0,65.0,29.0,6.0,27.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
1004,286.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,25.0,25.0,34.0,142.0,28.0,16.0,63.0,70.0,3.0,6.0,39.0,32.0,86.0,100.0,36.0,0.0,41.0,55.0,95.0,42.0,13.0,30.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0
1005,218.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,5.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,4.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,14.0,53.0,50.0,132.0,25.0,19.0,51.0,84.0,0.0,11.0,54.0,27.0,74.0,77.0,24.0,0.0,79.0,71.0,94.0,49.0,9.0,13.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0
1005,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,9.0,1.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,16.0,50.0,47.0,129.0,31.0,24.0,51.0,89.0,3.0,5.0,56.0,21.0,95.0,99.0,23.0,1.0,81.0,87.0,100.0,48.0,12.0,10.0,2.0,15.0,1.0,0.0,0.0,0.0,0.0
1005,212.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,3.0,7.0,0.0,1.0,2.0,2.0,2.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,11.0,35.0,30.0,107.0,13.0,15.0,52.0,76.0,5.0,6.0,42.0,32.0,52.0,56.0,26.0,3.0,60.0,70.0,78.0,28.0,9.0,12.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0
1005,218.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,21.0,30.0,49.0,124.0,20.0,9.0,60.0,83.0,1.0,1.0,44.0,22.0,77.0,84.0,16.0,0.0,70.0,79.0,98.0,34.0,8.0,18.0,2.0,19.0,3.0,0.0,0.0,0.0,0.0
1006,345.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,11.0,2.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,26.0,46.0,51.0,187.0,28.0,36.0,79.0,114.0,5.0,7.0,50.0,28.0,111.0,124.0,26.0,3.0,77.0,87.0,159.0,28.0,17.0,38.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0
1006,311.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,6.0,3.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,27.0,27.0,48.0,176.0,24.0,20.0,81.0,90.0,1.0,5.0,71.0,29.0,104.0,112.0,19.0,2.0,70.0,101.0,107.0,36.0,19.0,30.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0
1006,222.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,9.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,12.0,16.0,32.0,116.0,23.0,35.0,69.0,65.0,0.0,5.0,39.0,21.0,76.0,75.0,14.0,1.0,48.0,62.0,113.0,28.0,8.0,16.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0
1006,247.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,5.0,0.0,1.0,7.0,0.0,4.0,3.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,17.0,19.0,43.0,139.0,18.0,35.0,72.0,86.0,2.0,7.0,36.0,31.0,98.0,69.0,9.0,0.0,65.0,62.0,104.0,28.0,10.0,17.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0
1007,218.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,8.0,1.0,2.0,5.0,0.0,1.0,5.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,17.0,27.0,28.0,136.0,23.0,29.0,46.0,72.0,2.0,7.0,38.0,24.0,72.0,66.0,15.0,1.0,68.0,72.0,90.0,21.0,8.0,18.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0
1007,359.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,16.0,2.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,6.0,6.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,20.0,53.0,64.0,185.0,25.0,53.0,91.0,130.0,4.0,13.0,74.0,43.0,153.0,134.0,38.0,1.0,95.0,114.0,145.0,40.0,13.0,22.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0
1007,330.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,8.0,3.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,16.0,2.0,0.0,0.0,7.0,1.0,7.0,3.0,3.0,0.0,8.0,5.0,1.0,8.0,0.0,4.0,7.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,11.0,26.0,72.0,183.0,23.0,44.0,99.0,101.0,5.0,5.0,44.0,30.0,134.0,100.0,19.0,1.0,118.0,109.0,133.0,30.0,25.0,25.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
1007,282.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,10.0,4.0,10.0,0.0,3.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,0.0,1.0,9.0,0.0,8.0,2.0,1.0,1.0,6.0,2.0,0.0,6.0,0.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,9.0,32.0,49.0,128.0,32.0,25.0,67.0,113.0,6.0,8.0,54.0,31.0,92.0,92.0,25.0,0.0,74.0,92.0,109.0,29.0,12.0,18.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0
1008,177.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,11.0,17.0,42.0,87.0,20.0,18.0,42.0,56.0,1.0,5.0,28.0,19.0,60.0,51.0,9.0,3.0,49.0,36.0,69.0,21.0,6.0,17.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0
1008,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,7.0,9.0,21.0,57.0,13.0,12.0,27.0,54.0,3.0,2.0,25.0,19.0,41.0,48.0,8.0,0.0,39.0,43.0,46.0,16.0,8.0,19.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0
1008,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,14.0,25.0,49.0,129.0,34.0,30.0,63.0,87.0,1.0,2.0,53.0,28.0,86.0,97.0,22.0,0.0,67.0,67.0,109.0,34.0,12.0,20.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
1008,210.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,12.0,21.0,43.0,113.0,21.0,16.0,43.0,75.0,1.0,12.0,38.0,22.0,67.0,78.0,17.0,2.0,56.0,58.0,67.0,32.0,12.0,19.0,3.0,16.0,2.0,0.0,0.0,0.0,0.0
